53.36507174079205,-6.2250138632473755
53.35096644140933,-6.24129446097921
53.338501397811534,-6.235851668781199
53.36329637871621,-6.2709343998580644
53.36621610018761,-6.243486779960857
53.33938905278846,-6.266563350366816
53.36412477577668,-6.266571258252276
53.367241468112624,-6.241430530403882
53.35726090867572,-6.280707558350191
53.340241992854224,-6.226885322030974
53.36476473960488,-6.275185856631066
53.354491615407134,-6.229565908788949
53.373321845380225,-6.282761776455718
53.34824781987855,-6.259920858110034
53.364682636243906,-6.225018333420278
53.365447526723635,-6.276221417693148
53.349171740935105,-6.233720628386895
53.356081255741216,-6.2243480634815915
53.36246323825681,-6.265133449004133
53.3403688541649,-6.282207313940787
53.37142711795086,-6.231030443240104
53.338427859003296,-6.277554322332981
53.36574431463222,-6.233278903885611
53.34186874767023,-6.267963019495688
53.363962122098656,-6.277536414322042
53.36609703585516,-6.273098804856543
53.35987874118341,-6.236044789214505
53.34965040490839,-6.255808801111741
53.371845149950175,-6.2237526672348045
53.36540970461071,-6.240851666523489
53.33863447895345,-6.268241049586981
53.36847593039506,-6.227142715459845
53.35511348787309,-6.278965772765807
53.34018092634203,-6.2310908269442535
53.35441770742832,-6.244167562604545
53.342137813551815,-6.231351164983671
53.35236127962787,-6.271033795077358
53.37395781331179,-6.25291214703685
53.338964447665795,-6.235826449307585
53.34502334893894,-6.227376437275164
53.33853613295164,-6.2671180209914565
53.34979303127662,-6.240983908078974
53.35242597739676,-6.277401232061463
53.346482293659534,-6.2455595718788794
53.367519669661036,-6.224359439818964
53.33957419955778,-6.270151421664299
53.3472733536701,-6.282302429382407
53.3608280923934,-6.24035193045052
53.34184734534964,-6.230987115498707
53.36094951217812,-6.260772637868554
53.33842635285871,-6.243454217266801
53.36798296907238,-6.251563811939877
53.34138284080346,-6.238920534376822
53.364069884229316,-6.265740616915965
53.37135214011912,-6.271471757705645
53.3685972095002,-6.274793494544676
53.368382341843024,-6.277403063675229
53.34950793954258,-6.251523717770513
53.37133899016497,-6.250753798424284
53.37173293205529,-6.248355035806593
53.35096401961768,-6.259078604427302
53.348094153728816,-6.253829364912559
53.361250354051315,-6.2607901709482245
53.373622678005276,-6.248498214834855
53.35797802190542,-6.2778985725862855
53.36159045982981,-6.270972251650843
53.35868460587338,-6.250558765511688
53.35907311455752,-6.248488968178759
53.34069229413433,-6.239821290741206
53.37210163412578,-6.264702838991539
53.35004576059722,-6.263561634537583
53.366064179230285,-6.224493668855495
53.3420895329179,-6.236540929966939
53.35750477442537,-6.262627014235504
53.35289049505278,-6.2723247902199555
53.33979396750061,-6.234285621995816
53.36347059055262,-6.232758088273208
53.36691717580536,-6.24082275981757
53.371376767321195,-6.228761339429779
53.373479683481975,-6.2600671270617045
53.344239646919085,-6.2668791205512955
53.36000293084545,-6.231534703275741
53.345979361461765,-6.260672544311895
53.3617249579962,-6.252775476068598
53.360526450374564,-6.246506338275604
53.34905854995833,-6.2444023948340925
53.35129766003653,-6.268536428957217
53.364203855666254,-6.2593162301540115
53.36704095076889,-6.268156176395425
53.35011792805794,-6.235753182143927
53.3708409609404,-6.2652085397725505
53.364231874591546,-6.2587421542241035
53.36009563072128,-6.272117441644043
53.34077696146204,-6.225265538965913
53.351616652502585,-6.261934462468679
53.342814263711254,-6.279971155154462
53.34007084945835,-6.232336760746194
53.35957813190539,-6.223583700769875
53.352326555606325,-6.231948715379174
53.34054194883922,-6.276811583126558
53.35857851257667,-6.2631933127497375
53.35197536825029,-6.280539480602866
53.35651674920111,-6.247209617104998
53.36828540880086,-6.24273826620405
53.36983937908642,-6.250399988590465
53.34671950250302,-6.2274121070076625
53.37268618501059,-6.267794748645097
53.35989678489451,-6.25153762743144
53.36908932043755,-6.281043060772565
53.37012462028569,-6.234231955103414
53.338819417712564,-6.250456615620351
53.36911056055824,-6.275215246051453
53.33996983726479,-6.247947481645765
53.34081563923224,-6.283109033656258
53.363548743815755,-6.266213107914286
53.35973310597214,-6.276634224213686
53.36799815738471,-6.233929921371817
53.34021740395046,-6.2495420701459174
53.37241107738314,-6.2417223941302975
53.34807141029313,-6.278027714949781
53.35227221890766,-6.261476652866837
53.36990563235674,-6.225239079492894
