53.34990378055484,-6.26412377897666
53.34182981543689,-6.2533419989431565
53.352280298062226,-6.240631630468308
53.357651091149854,-6.236186484261426
53.36132194195702,-6.227678661056751
53.351680176817695,-6.2640783136755
53.34759233557852,-6.280968054793326
53.35782112087506,-6.266104330115854
53.33908100124505,-6.231545439867888
53.35925772610359,-6.2253662350901315
53.353829436688834,-6.253277364831724
53.34681553422672,-6.266888115000048
53.37409109228637,-6.248757999424464
53.35425751409571,-6.234045734170035
53.3406637663344,-6.277943805348881
53.35852762929266,-6.24790166650002
53.342224908469895,-6.2580463091901
53.349719672759576,-6.257971661825447
53.34809472294216,-6.242340335118293
53.35951446378165,-6.272135793738215
53.36032898061903,-6.238769197855566
53.36847668489757,-6.275143057873268
53.35440285225924,-6.252349348566118
53.36089336747931,-6.266839944382763
53.36866905197755,-6.237094810530257
53.355009215261994,-6.242682386559834
53.3526980272697,-6.250696533512732
53.37152966797581,-6.245166119773638
53.341854884172015,-6.25340337980635
53.36756081443178,-6.272933085075283
53.346597195245984,-6.227359959983843
53.372255950421916,-6.226780896440695
53.340389782156905,-6.226761922124138
53.372661807979966,-6.237018769192462
53.34374702149008,-6.26869152349779
53.356163152399745,-6.272276408333551
53.342370178201335,-6.257095450940816
53.37407267931089,-6.224882476657466
53.363046724661764,-6.277862840040491
53.34530381707333,-6.249886175204019
53.342640553021525,-6.229054331116845
53.35993726645549,-6.270799270523574
53.372646432445755,-6.266022713895759
53.3390478070435,-6.260186596086451
53.353609045625824,-6.2703523799033345
53.351156078795,-6.262530604996829
53.372136355399206,-6.235428263452386
53.37383080287512,-6.22544000719786
53.34602903024391,-6.277025317898914
53.34009004516978,-6.2761637853884595
53.338442104252195,-6.2834868615303305
53.34421588577716,-6.260410137084373
53.35663199451149,-6.2689341964052
53.34872501620401,-6.241454879516604
53.33864145626373,-6.279520941763928
53.35768852813618,-6.241155829230187
53.35191701895965,-6.25871337723474
53.34152732079497,-6.231468468124999
53.367577877975116,-6.2540428217633
53.357145297539006,-6.27878388779234
53.34438218475441,-6.225537726775163
53.347840693977695,-6.251282557182075
53.33920613592274,-6.281401640713231
53.34025659182973,-6.244216910856354
53.368463199833414,-6.229158569466607
53.36741489511507,-6.248602038284757
53.34630528097462,-6.244339512427096
53.35866371110461,-6.261306965532703
53.36346457814642,-6.2639330701084
53.36003631836928,-6.272799046449437
53.34233434079653,-6.274669017038599
53.35103058499276,-6.224200961676914
53.343028675260264,-6.278946611197724
53.34185091199643,-6.273173569722051
53.34786602725446,-6.245259131005524
53.33991046942253,-6.226238597807788
53.34166788746953,-6.234402800237197
53.368509723139375,-6.274302683622038
53.35333375927089,-6.279491702040423
53.34600791222023,-6.226738719438688
53.356265337210104,-6.229730700528661
53.373847376899484,-6.2690217608221195
53.3560073360422,-6.262725595957038
53.352236320207155,-6.272004959366379
53.36574934790268,-6.243033906508944
53.34466379860138,-6.2363560062418975
53.367452546950624,-6.231780604583911
53.37159142473292,-6.22795652744691
53.341527033431895,-6.268581070130502
53.351319500074325,-6.255995699749557
53.34447005602191,-6.2580282287484135
53.35856095930969,-6.250564984924
53.34984229602127,-6.2417124729236795
53.357954736991054,-6.255183493515255
53.36468885662899,-6.227651462648358
53.359330872780255,-6.260352893676183
53.35332356279459,-6.267412283827013
53.355762847115,-6.231057105462475
53.3712096088684,-6.268210660926489
53.37110837910607,-6.278185173209266
53.36964656415069,-6.271471079063314
53.36596809121623,-6.273965812728989
53.36423318822767,-6.27182762327285
53.35970216265862,-6.279259036505833
53.36109746898776,-6.2816382592223965
53.37101829928102,-6.243154052104659
53.34610973736338,-6.255774987273671
53.35468004304418,-6.25057336935071
53.351321686594645,-6.247338951022675
53.349242641901995,-6.253380531805494
53.34098354666404,-6.281233054928433
53.370804429317815,-6.28073340409404
53.34060365372446,-6.274805030255827
53.34576483241786,-6.23121618349241
53.35222907334847,-6.258651144001512
53.3444658555736,-6.255521541276372
53.3543229142593,-6.276344836818916
53.341842080492256,-6.270539327101729
53.34537340951927,-6.253625596346749
53.35465492375273,-6.280240200974239
53.35757180168509,-6.241151240279365
53.34034010243326,-6.2563214082927
53.35318051347161,-6.269481526759124
53.36531296091083,-6.23030753087161
53.352620048645655,-6.276622616578231
53.339714504928736,-6.275871665406755
53.34159251601499,-6.270720443148498
53.35128170848981,-6.242261871274659
53.33833161746991,-6.275346375958219
53.34480885097812,-6.256584080818218
53.34628341155875,-6.234870838157486
53.35001234468052,-6.276205791985198
53.35841908423772,-6.249869649738763
53.35623972656918,-6.259204985661237
53.35688045776198,-6.245653860181653
53.34937416999955,-6.2312955927423745
53.37152087322209,-6.25885672363435
53.360959112866034,-6.256314667887077
53.368808577708656,-6.264751176899683
53.36192324940535,-6.277857115731492
53.367546662765484,-6.275607857926382
53.35556438700664,-6.254091350397641
53.34921309349376,-6.22613713971953
53.362491339203885,-6.273383729181615
53.373476272541424,-6.274789074572452
53.37106624637371,-6.278200894134943
53.339356095618456,-6.24051235463592
53.349655403041446,-6.239847339058633
53.35997734282191,-6.257297540368865
53.3690448936216,-6.270530587946805
53.35014176450162,-6.261650779995265
53.36958802837441,-6.258728293696586
53.35654712346284,-6.278762151773721
53.35506476956191,-6.228960379660746
53.362965949844025,-6.2342474481555685
53.34976906350355,-6.228645036135023
53.37346367921371,-6.231653920505132
53.34579816503504,-6.246239919589705
53.361945331913624,-6.225328918551735
53.35333877826633,-6.276039371244108
53.34845182611978,-6.257855782985321
53.374088012519145,-6.269314755229244
53.368481464868054,-6.266663590050696
53.36521286981277,-6.2504481938974035
53.34494911552515,-6.249516433192935
53.365960182983706,-6.226820066728889
53.35033502270372,-6.281683968912252
53.346459618431886,-6.266767547512968
53.33983717054288,-6.246587796173202
