0,53.348921484871404,-6.255188827708263,0,0,-1,VIC,DataCenter
1,53.34008310419075,-6.281889789923198,-1,1,0,VIC
2,53.34260611251178,-6.280244387768755,-1,1,0,VIC
3,53.346364305572514,-6.281174647346957,-1,1,0,VIC
4,53.34999114604927,-6.280404775517354,-1,1,0,VIC
5,53.35370512144227,-6.279770480905716,-1,1,0,VIC
6,53.35605640944798,-6.279357301087383,-1,1,0,VIC
7,53.360180933963505,-6.279991404085321,-1,1,0,VIC
8,53.3629460785728,-6.279580509831402,-1,1,0,VIC
9,53.36594468014506,-6.280495607511648,-1,1,0,VIC
10,53.369219468236345,-6.280969281431964,-1,1,0,VIC
11,53.371989059961955,-6.2809447389256645,-1,1,0,VIC
12,53.34062991869272,-6.276129816648641,-1,1,0,VIC
13,53.34260803705347,-6.2756425817604375,-1,1,0,VIC
14,53.34586284577838,-6.273935118634816,-1,1,0,VIC
15,53.34960988475328,-6.275224176693744,-1,1,0,VIC
16,53.35284564086516,-6.275498740004282,-1,1,0,VIC
17,53.356855949987754,-6.276143966550612,-1,1,0,VIC
18,53.360142950022436,-6.274612240583564,-1,1,0,VIC
19,53.36334361626765,-6.274663201146031,-1,1,0,VIC
20,53.365979542813285,-6.274481188510139,-1,1,0,VIC
21,53.36936773080638,-6.273227711640996,-1,1,0,VIC
22,53.3719240515099,-6.274735645791154,-1,1,0,VIC
23,53.34022020524418,-6.26941725749667,-1,1,0,VIC
24,53.343173042567074,-6.26831890803949,-1,1,0,VIC
25,53.34591351158615,-6.26773196055428,-1,1,0,VIC
26,53.34888890678385,-6.2685928126003105,-1,1,0,VIC
27,53.35354037501872,-6.26811987068014,-1,1,0,VIC
28,53.3563378273989,-6.2688491938806665,-1,1,0,VIC
29,53.36000365870714,-6.268852456377621,-1,1,0,VIC
30,53.36239470021041,-6.270135049845021,-1,1,0,VIC
31,53.36656724439361,-6.268611782542571,-1,1,0,VIC
32,53.369010334203,-6.269503683027166,-1,1,0,VIC
33,53.37277608726549,-6.267804322946065,-1,1,0,VIC
34,53.339948921879106,-6.262965503377432,-1,1,0,VIC
35,53.3431970221933,-6.262011759800154,-1,1,0,VIC
36,53.34704608727624,-6.263495316678718,-1,1,0,VIC
37,53.34926495651302,-6.26324874985363,-1,1,0,VIC
38,53.35274434213058,-6.262787784021581,-1,1,0,VIC
39,53.35552180044104,-6.263966474681404,-1,1,0,VIC
40,53.36023169177782,-6.26151431198671,-1,1,0,VIC
41,53.36320968055266,-6.261328857979338,-1,1,0,VIC
42,53.365991336851124,-6.262467930981751,-1,1,0,VIC
43,53.36922019822974,-6.263995611950028,-1,1,0,VIC
44,53.372587735501625,-6.263517733588584,-1,1,0,VIC
45,53.33970591621097,-6.256547772428204,-1,1,0,VIC
46,53.34273217910212,-6.255821176468352,-1,1,0,VIC
47,53.346530700151234,-6.2565521029489535,-1,1,0,VIC
48,53.350198579045006,-6.255641004703413,-1,1,0,VIC
49,53.35240473595612,-6.256065681387975,-1,1,0,VIC
50,53.35625555043334,-6.256018725233279,-1,1,0,VIC
51,53.35998889700937,-6.25523114060856,-1,1,0,VIC
52,53.36230046961684,-6.257433447101908,-1,1,0,VIC
53,53.366159828858855,-6.255986407376222,-1,1,0,VIC
54,53.369903160771365,-6.256813515337405,-1,1,0,VIC
55,53.372965290193925,-6.256920376350751,-1,1,0,VIC
56,53.34033850315905,-6.251548690327547,-1,1,0,VIC
57,53.342645301381,-6.251742768415879,-1,1,0,VIC
58,53.34596309351571,-6.249307673282409,-1,1,0,VIC
59,53.3492085040599,-6.251147452137805,-1,1,0,VIC
60,53.35363477912783,-6.250974539862698,-1,1,0,VIC
61,53.35661301208051,-6.249748756486982,-1,1,0,VIC
62,53.35958540157208,-6.249973130165431,-1,1,0,VIC
63,53.36294147676801,-6.251934770187296,-1,1,0,VIC
64,53.3667546371574,-6.25029064405671,-1,1,0,VIC
65,53.369233829822434,-6.249740311038981,-1,1,0,VIC
66,53.37283820669844,-6.249810611742484,-1,1,0,VIC
67,53.340648201191264,-6.244580151564607,-1,1,0,VIC
68,53.3429278644947,-6.245421049576985,-1,1,0,VIC
69,53.347055386057804,-6.244605213903888,-1,1,0,VIC
70,53.34978346446379,-6.243195969260626,-1,1,0,VIC
71,53.35268585896149,-6.245540787092289,-1,1,0,VIC
72,53.35660267255525,-6.2441624855358615,-1,1,0,VIC
73,53.35914252927014,-6.244686383999117,-1,1,0,VIC
74,53.36197610243428,-6.244796564235851,-1,1,0,VIC
75,53.36664355583102,-6.243131632660946,-1,1,0,VIC
76,53.368822059406085,-6.243107965584167,-1,1,0,VIC
77,53.37190941560551,-6.245646598630463,-1,1,0,VIC
78,53.339096601724314,-6.238249173029225,-1,1,0,VIC
79,53.343846137628745,-6.23975315061217,-1,1,0,VIC
80,53.34650581071857,-6.238989048415281,-1,1,0,VIC
81,53.34976398854692,-6.238531418731802,-1,1,0,VIC
82,53.352544366754806,-6.23993962562961,-1,1,0,VIC
83,53.355857022319725,-6.239987050957394,-1,1,0,VIC
84,53.35891866468663,-6.2395388460825565,-1,1,0,VIC
85,53.36229741926562,-6.239715845725094,-1,1,0,VIC
86,53.3658528624835,-6.239773143667091,-1,1,0,VIC
87,53.368853072767784,-6.238497433050889,-1,1,0,VIC
88,53.37318062129754,-6.238226620372422,-1,1,0,VIC
89,53.34038107802286,-6.233528986688019,-1,1,0,VIC
90,53.343835681583904,-6.233828092222209,-1,1,0,VIC
91,53.34664726419653,-6.233878481279281,-1,1,0,VIC
92,53.34949083057827,-6.233658556613612,-1,1,0,VIC
93,53.35338542610801,-6.232119756117338,-1,1,0,VIC
94,53.355580884875806,-6.232484610746152,-1,1,0,VIC
95,53.3602339888989,-6.233738616751539,-1,1,0,VIC
96,53.36200285769298,-6.232453055142489,-1,1,0,VIC
97,53.366587035719334,-6.232670390549892,-1,1,0,VIC
98,53.36886277742268,-6.232043337545043,-1,1,0,VIC
99,53.372547297486946,-6.233589757544301,-1,1,0,VIC
100,53.339446396547196,-6.227737629961591,-1,1,0,VIC
