0,53.35005848955377,-6.244450869446202,0,0,-1,VIC,DataCenter
1,53.339908167742834,-6.279325113355128,-1,1,0,VIC
2,53.342994040524864,-6.281540636109793,-1,1,0,VIC
3,53.34714561588486,-6.280179217069487,-1,1,0,VIC
4,53.350218014632695,-6.281978868267707,-1,1,0,VIC
5,53.35281736518395,-6.279418755564674,-1,1,0,VIC
6,53.355834828638294,-6.2800903695364045,-1,1,0,VIC
7,53.3597647964816,-6.279788796941539,-1,1,0,VIC
8,53.363254697403534,-6.280937140033101,-1,1,0,VIC
9,53.36594399026495,-6.280895920733263,-1,1,0,VIC
10,53.36879618511499,-6.279227105971168,-1,1,0,VIC
11,53.37227647938113,-6.2812205300131145,-1,1,0,VIC
12,53.34052954474198,-6.273628062646817,-1,1,0,VIC
13,53.34363589592956,-6.2744334223839235,-1,1,0,VIC
14,53.347024227738665,-6.273233874104669,-1,1,0,VIC
15,53.350382246057684,-6.2747739474990265,-1,1,0,VIC
16,53.35275898221622,-6.274718290632042,-1,1,0,VIC
17,53.356642694757866,-6.273589824637327,-1,1,0,VIC
18,53.35942448199108,-6.27518472738197,-1,1,0,VIC
19,53.36312000432318,-6.273890664062562,-1,1,0,VIC
20,53.36598779229985,-6.274145050529123,-1,1,0,VIC
21,53.36985260116377,-6.273433420408809,-1,1,0,VIC
22,53.37192245686894,-6.275046837972909,-1,1,0,VIC
23,53.3390718248931,-6.270103413523938,-1,1,0,VIC
24,53.3434230366694,-6.26989672137499,-1,1,0,VIC
25,53.34712406355069,-6.267884174682068,-1,1,0,VIC
26,53.349140363206956,-6.269112273866027,-1,1,0,VIC
27,53.35367183003485,-6.267188219621093,-1,1,0,VIC
28,53.35645177038457,-6.2681864871536135,-1,1,0,VIC
29,53.35965839369775,-6.269648911293174,-1,1,0,VIC
30,53.36287550064394,-6.269142174278127,-1,1,0,VIC
31,53.366066251710954,-6.267405855295629,-1,1,0,VIC
32,53.369961255617255,-6.268708651896457,-1,1,0,VIC
