0,53.35822754008239,-6.256330951842184,0,0,-1,VIC,DataCenter
1,53.339335716949,-6.281302928905701,-1,1,0,VIC
2,53.34313683278813,-6.279219709978051,-1,1,0,VIC
3,53.347035303512385,-6.279668502536288,-1,1,0,VIC
4,53.34974565847555,-6.279561517607248,-1,1,0,VIC
5,53.35279126473725,-6.281573536905416,-1,1,0,VIC
6,53.35541966148612,-6.2817310424284525,-1,1,0,VIC
7,53.3590179244468,-6.281916940365947,-1,1,0,VIC
8,53.36229771837558,-6.280118548493803,-1,1,0,VIC
9,53.36549643039354,-6.280132898731018,-1,1,0,VIC
10,53.369852423334976,-6.281780401130776,-1,1,0,VIC
11,53.37179844095657,-6.280640443985476,-1,1,0,VIC
12,53.339752484033326,-6.274220402176202,-1,1,0,VIC
13,53.343346877130905,-6.275581307732977,-1,1,0,VIC
14,53.34601609700905,-6.2742300296955635,-1,1,0,VIC
15,53.348869167401546,-6.275536322125152,-1,1,0,VIC
16,53.3526091250789,-6.273380560045454,-1,1,0,VIC
17,53.35615091577304,-6.27372508148471,-1,1,0,VIC
18,53.359095371261866,-6.274081918298489,-1,1,0,VIC
19,53.36208417741534,-6.2741216211136654,-1,1,0,VIC
20,53.365986188336855,-6.273161069062785,-1,1,0,VIC
21,53.36897362037056,-6.273445501796296,-1,1,0,VIC
22,53.37200854294182,-6.274791816606943,-1,1,0,VIC
23,53.33924669709103,-6.268622922159968,-1,1,0,VIC
24,53.343025372230244,-6.269778033543466,-1,1,0,VIC
25,53.34663781520289,-6.267896300628509,-1,1,0,VIC
26,53.34931963130422,-6.2677585838153025,-1,1,0,VIC
27,53.35234138865055,-6.269883189237859,-1,1,0,VIC
28,53.355550194749085,-6.269794544386611,-1,1,0,VIC
29,53.359078197875704,-6.267591388663699,-1,1,0,VIC
30,53.36236192707958,-6.269262761531446,-1,1,0,VIC
31,53.365297333317464,-6.269246741630271,-1,1,0,VIC
32,53.369572864683846,-6.268849305614727,-1,1,0,VIC
33,53.37238758965094,-6.270058277667004,-1,1,0,VIC
34,53.340308558887344,-6.261312007036996,-1,1,0,VIC
35,53.34270661519354,-6.263072175492448,-1,1,0,VIC
36,53.346756302388954,-6.26176297062796,-1,1,0,VIC
37,53.34962066827568,-6.262251394849702,-1,1,0,VIC
38,53.353410204752755,-6.261614773223562,-1,1,0,VIC
39,53.35596795099147,-6.263421808379054,-1,1,0,VIC
40,53.35963007396968,-6.2614729500742285,-1,1,0,VIC
41,53.363337811163376,-6.263038238689042,-1,1,0,VIC
42,53.36555189459955,-6.262362372033416,-1,1,0,VIC
43,53.36944935805327,-6.262799971206324,-1,1,0,VIC
44,53.373050821557385,-6.261426202463986,-1,1,0,VIC
45,53.340643494774184,-6.25606007560294,-1,1,0,VIC
46,53.34316539570861,-6.257548307818807,-1,1,0,VIC
47,53.34645021495057,-6.255286221930138,-1,1,0,VIC
48,53.34893322635458,-6.255608269721885,-1,1,0,VIC
49,53.35336915107953,-6.256172626508529,-1,1,0,VIC
50,53.355640035364196,-6.25626751823197,-1,1,0,VIC
51,53.36000579777427,-6.2563933046723115,-1,1,0,VIC
52,53.36347845081221,-6.255345569498142,-1,1,0,VIC
53,53.36636765402343,-6.256095942327084,-1,1,0,VIC
54,53.369724816934635,-6.256816908052543,-1,1,0,VIC
55,53.37276010133211,-6.257218429135673,-1,1,0,VIC
56,53.34000064172205,-6.250281705648242,-1,1,0,VIC
57,53.34269115515695,-6.2499014181135975,-1,1,0,VIC
58,53.346986501632635,-6.251827314079362,-1,1,0,VIC
59,53.34977002761989,-6.252045194241751,-1,1,0,VIC
60,53.35275844110992,-6.249492308099308,-1,1,0,VIC
61,53.355795804861046,-6.249747644851149,-1,1,0,VIC
62,53.359061966224736,-6.249765786336653,-1,1,0,VIC
63,53.36275220626691,-6.24942222995847,-1,1,0,VIC
64,53.36608299545076,-6.249471665504369,-1,1,0,VIC
65,53.369121442031194,-6.250590547580833,-1,1,0,VIC
66,53.37217496444124,-6.249315823609639,-1,1,0,VIC
67,53.33979371025136,-6.245108382169603,-1,1,0,VIC
68,53.343800319267125,-6.245423160134131,-1,1,0,VIC
69,53.3462970617922,-6.244087010094005,-1,1,0,VIC
70,53.350391965177664,-6.2436269497461945,-1,1,0,VIC
71,53.35256338677666,-6.245708014083236,-1,1,0,VIC
72,53.35653950371753,-6.245274268832882,-1,1,0,VIC
73,53.35966741588285,-6.243929934476986,-1,1,0,VIC
74,53.36255810468269,-6.243528766075269,-1,1,0,VIC
75,53.36603233917351,-6.244758748784708,-1,1,0,VIC
76,53.36880644413809,-6.245085640316518,-1,1,0,VIC
77,53.371775192360026,-6.245036435309619,-1,1,0,VIC
78,53.33907701662319,-6.238938369222128,-1,1,0,VIC
79,53.34355664305084,-6.23859272752832,-1,1,0,VIC
80,53.346521850321295,-6.237962510915368,-1,1,0,VIC
81,53.34937594774798,-6.23959461763619,-1,1,0,VIC
82,53.35291739561008,-6.239308768305401,-1,1,0,VIC
83,53.35644537839217,-6.239326206873249,-1,1,0,VIC
84,53.35955594041538,-6.237675471390666,-1,1,0,VIC
85,53.36257841899369,-6.237933137457831,-1,1,0,VIC
86,53.36648823963806,-6.238724690594472,-1,1,0,VIC
87,53.36877069697733,-6.238576070220673,-1,1,0,VIC
88,53.37216040044628,-6.237346344442151,-1,1,0,VIC
89,53.34007102577574,-6.23241149482765,-1,1,0,VIC
90,53.34244017249,-6.232970910395834,-1,1,0,VIC
91,53.346588461529656,-6.234015576969466,-1,1,0,VIC
92,53.35015910134001,-6.23315368730437,-1,1,0,VIC
93,53.353490826343986,-6.231092757737967,-1,1,0,VIC
94,53.35639297360811,-6.2318419893737556,-1,1,0,VIC
95,53.3598770847312,-6.231800423840004,-1,1,0,VIC
96,53.36228724658769,-6.231911178847691,-1,1,0,VIC
97,53.3663521012806,-6.231784167171971,-1,1,0,VIC
98,53.369590352639555,-6.233251064126177,-1,1,0,VIC
99,53.37203401421715,-6.233304942859579,-1,1,0,VIC
100,53.34041498728942,-6.226730904171072,-1,1,0,VIC
