0,53.35515899321267,-6.238908315360151,0,0,-1,VIC,DataCenter
1,53.33940746036108,-6.280744996300652,-1,1,0,VIC
2,53.342883426543054,-6.281314843275112,-1,1,0,VIC
3,53.34661428283766,-6.280580645268655,-1,1,0,VIC
4,53.35037568468462,-6.279754868423506,-1,1,0,VIC
5,53.35346162598097,-6.2794116969763625,-1,1,0,VIC
6,53.35669705510726,-6.282058831135743,-1,1,0,VIC
7,53.358817408879325,-6.280761877598906,-1,1,0,VIC
8,53.361912614162854,-6.2795114255374305,-1,1,0,VIC
9,53.36669315836767,-6.281015981618755,-1,1,0,VIC
10,53.36956515830858,-6.280025245240559,-1,1,0,VIC
11,53.37202083274213,-6.28013599329344,-1,1,0,VIC
12,53.340503377257015,-6.275613735032706,-1,1,0,VIC
13,53.343478755741174,-6.275611008482975,-1,1,0,VIC
14,53.34683489895365,-6.274637316155847,-1,1,0,VIC
15,53.35006960813261,-6.275995421169136,-1,1,0,VIC
16,53.353322573655376,-6.275106612868049,-1,1,0,VIC
17,53.35693418010848,-6.273628254936045,-1,1,0,VIC
18,53.35906886050098,-6.274230977432678,-1,1,0,VIC
19,53.36193954924817,-6.2743203990388965,-1,1,0,VIC
20,53.36616115159736,-6.274747754723166,-1,1,0,VIC
21,53.36956042269761,-6.275915861092303,-1,1,0,VIC
22,53.372451227560866,-6.274212935788956,-1,1,0,VIC
23,53.33980848026993,-6.268927966338976,-1,1,0,VIC
24,53.34288387446612,-6.268142028671726,-1,1,0,VIC
25,53.346533038165035,-6.269871723092641,-1,1,0,VIC
26,53.349267550524246,-6.268506123281565,-1,1,0,VIC
27,53.35252449611773,-6.268754328972524,-1,1,0,VIC
28,53.356722963713686,-6.268667241613226,-1,1,0,VIC
29,53.359048923391555,-6.269267019587553,-1,1,0,VIC
30,53.36291532459751,-6.268869151451132,-1,1,0,VIC
31,53.365527782258646,-6.268788155281992,-1,1,0,VIC
32,53.369903785103205,-6.26981487403769,-1,1,0,VIC
33,53.37310572470868,-6.267359604166762,-1,1,0,VIC
34,53.33924534041013,-6.263855138843649,-1,1,0,VIC
35,53.34285799693391,-6.2637611117383445,-1,1,0,VIC
36,53.34589935325488,-6.262148030775591,-1,1,0,VIC
37,53.350151786452216,-6.26363044875073,-1,1,0,VIC
38,53.35242012758814,-6.2617790333915035,-1,1,0,VIC
39,53.355396490977995,-6.261715696789563,-1,1,0,VIC
40,53.35978952146807,-6.263057602597996,-1,1,0,VIC
41,53.36232909754594,-6.2622900706196525,-1,1,0,VIC
42,53.36624035727129,-6.263816300274562,-1,1,0,VIC
43,53.369697186520916,-6.262834181971335,-1,1,0,VIC
44,53.3726089046428,-6.2636613857596,-1,1,0,VIC
45,53.34053805748268,-6.257145626505615,-1,1,0,VIC
46,53.34341097954898,-6.256009596587141,-1,1,0,VIC
47,53.34568084467012,-6.2553062178492285,-1,1,0,VIC
48,53.349899402382505,-6.257874654506352,-1,1,0,VIC
49,53.3523865189775,-6.255733108147472,-1,1,0,VIC
50,53.355772507600165,-6.25712380399121,-1,1,0,VIC
51,53.35918108822429,-6.255221414544547,-1,1,0,VIC
52,53.36341136982174,-6.256494433886659,-1,1,0,VIC
53,53.36618101909472,-6.2566378222639525,-1,1,0,VIC
54,53.36974922403767,-6.2572035398980645,-1,1,0,VIC
55,53.37267327386937,-6.257456954748981,-1,1,0,VIC
56,53.33979657619462,-6.2514934675072205,-1,1,0,VIC
57,53.34332629301051,-6.2494350885609515,-1,1,0,VIC
58,53.346616085231474,-6.2505510191872125,-1,1,0,VIC
59,53.348994579897,-6.249254048017527,-1,1,0,VIC
60,53.35325336226319,-6.251228628266549,-1,1,0,VIC
61,53.3557327998714,-6.2518418400046585,-1,1,0,VIC
62,53.358776098758625,-6.250565886758411,-1,1,0,VIC
63,53.36322458487463,-6.251115784625428,-1,1,0,VIC
64,53.3659325911062,-6.251092265654962,-1,1,0,VIC
65,53.369727446196364,-6.250673557969005,-1,1,0,VIC
66,53.37303358661652,-6.2512673924106625,-1,1,0,VIC
67,53.3405474314923,-6.243732698517405,-1,1,0,VIC
68,53.34327025816408,-6.2437837380346854,-1,1,0,VIC
69,53.34576359985889,-6.246004726511453,-1,1,0,VIC
70,53.349853290812895,-6.243808028903844,-1,1,0,VIC
71,53.352873941693595,-6.244566096403561,-1,1,0,VIC
72,53.35584262743943,-6.243412124854608,-1,1,0,VIC
73,53.35991830696762,-6.245594739617005,-1,1,0,VIC
74,53.36265437010155,-6.24528650471914,-1,1,0,VIC
75,53.366501140526296,-6.244047963269068,-1,1,0,VIC
76,53.369547941676345,-6.2458048648176945,-1,1,0,VIC
77,53.371936441738974,-6.245204943895737,-1,1,0,VIC
78,53.34036742696453,-6.23932167203814,-1,1,0,VIC
79,53.34338210084627,-6.23948500159828,-1,1,0,VIC
80,53.3455523918797,-6.238965816500432,-1,1,0,VIC
81,53.349120610272735,-6.238696251760336,-1,1,0,VIC
82,53.35286906768071,-6.239617781255265,-1,1,0,VIC
83,53.35648174780031,-6.237393113752007,-1,1,0,VIC
84,53.35915166627477,-6.238644987464716,-1,1,0,VIC
85,53.3634792655844,-6.237940507322676,-1,1,0,VIC
86,53.36575668009696,-6.239255183819551,-1,1,0,VIC
87,53.36867335343934,-6.238477385268747,-1,1,0,VIC
88,53.37200212805741,-6.239090927712267,-1,1,0,VIC
89,53.340364582552475,-6.233747539968739,-1,1,0,VIC
90,53.342443386377816,-6.231394352862173,-1,1,0,VIC
91,53.34712590600068,-6.2337463788644625,-1,1,0,VIC
92,53.34895839639829,-6.232745533813032,-1,1,0,VIC
93,53.35362164025286,-6.232598587649422,-1,1,0,VIC
94,53.35557949218778,-6.2339098446371315,-1,1,0,VIC
95,53.360187992997425,-6.233488296341952,-1,1,0,VIC
96,53.362951380112136,-6.232524759624847,-1,1,0,VIC
97,53.365853188523644,-6.232775524958477,-1,1,0,VIC
98,53.36858220741132,-6.2316895702538675,-1,1,0,VIC
99,53.372756564751626,-6.232890318162034,-1,1,0,VIC
100,53.3399126293281,-6.2265724797342985,-1,1,0,VIC
